[2023-10-15 19:27:41] No settings files found: C:/Games/Mindustry/saves/settings.bin and C:/Games/Mindustry/saves/settings_backup.bin
[2024-06-06 13:11:07] Saving 910 values; 37335 bytes
[2024-06-06 13:12:07] Saving 910 values; 37335 bytes
[2024-06-06 13:13:07] Saving 910 values; 37335 bytes
[2024-06-06 13:14:07] Saving 910 values; 37335 bytes
[2024-06-06 13:15:07] Saving 910 values; 37335 bytes
[2024-06-06 13:16:07] Saving 910 values; 37335 bytes
[2024-06-06 13:17:07] Saving 910 values; 37335 bytes
[2024-06-06 13:18:07] Saving 910 values; 37335 bytes
[2024-06-06 13:19:07] Saving 910 values; 37335 bytes
[2024-06-06 13:20:07] Saving 910 values; 37335 bytes
[2024-06-06 13:21:07] Saving 910 values; 37335 bytes
[2024-06-06 13:22:07] Saving 910 values; 37335 bytes
[2024-06-06 13:23:07] Saving 910 values; 37335 bytes
[2024-06-06 13:24:07] Saving 910 values; 37335 bytes
[2024-06-06 13:25:07] Saving 910 values; 37335 bytes
[2024-06-06 13:26:07] Saving 910 values; 37335 bytes
[2024-06-06 13:27:07] Saving 910 values; 37335 bytes
[2024-06-06 13:28:07] Saving 910 values; 37335 bytes
[2024-06-06 13:29:07] Saving 910 values; 37335 bytes
[2024-06-06 13:30:07] Saving 910 values; 37335 bytes
[2024-06-06 13:31:07] Saving 910 values; 37335 bytes
[2024-06-06 13:32:07] Saving 910 values; 37335 bytes
[2024-06-06 13:33:07] Saving 910 values; 37335 bytes
[2024-06-06 13:34:07] Saving 910 values; 37335 bytes
[2024-06-06 13:35:07] Saving 910 values; 37335 bytes
[2024-06-06 13:36:07] Saving 910 values; 37335 bytes
[2024-06-06 13:37:07] Saving 910 values; 37335 bytes
[2024-06-06 13:38:07] Saving 910 values; 37335 bytes
[2024-06-06 13:39:07] Saving 910 values; 37335 bytes
[2024-06-06 13:40:07] Saving 910 values; 37335 bytes
[2024-06-06 13:41:07] Saving 910 values; 37335 bytes
[2024-06-06 13:42:07] Saving 910 values; 37335 bytes
[2024-06-06 13:43:07] Saving 910 values; 37335 bytes
[2024-06-06 13:44:07] Saving 910 values; 37335 bytes
[2024-06-06 13:45:07] Saving 910 values; 37335 bytes
[2024-06-06 13:46:07] Saving 910 values; 37335 bytes
[2024-06-06 13:47:07] Saving 910 values; 37335 bytes
[2024-06-06 13:48:07] Saving 910 values; 37335 bytes
[2024-06-06 13:49:07] Saving 910 values; 37335 bytes
[2024-06-06 13:50:07] Saving 910 values; 37335 bytes
[2024-06-06 13:51:07] Saving 910 values; 37335 bytes
[2024-06-06 13:52:07] Saving 910 values; 37335 bytes
[2024-06-06 13:53:07] Saving 910 values; 37335 bytes
[2024-06-06 13:54:08] Saving 910 values; 37335 bytes
[2024-06-06 13:55:09] Saving 910 values; 37335 bytes
[2024-06-06 14:19:57] Saving 910 values; 37335 bytes
[2024-06-06 14:19:59] Saving 910 values; 37335 bytes
[2024-06-07 01:13:29] Loaded 910 values
[2024-06-07 01:13:29] Backed up saves/settings.bin to saves/settings_backup.bin (37335 bytes)
[2024-06-07 01:13:32] Saving 910 values; 37335 bytes
[2024-06-07 01:13:41] Saving 910 values; 37335 bytes
[2024-06-07 01:13:44] Saving 910 values; 37282 bytes
[2024-06-07 01:13:44] Saving 910 values; 37282 bytes
[2024-06-07 01:13:44] Saving 910 values; 37282 bytes
[2024-06-07 01:13:44] Saving 910 values; 37282 bytes
[2024-06-07 01:13:47] Saving 910 values; 37282 bytes
[2024-06-07 01:13:48] Saving 911 values; 37388 bytes
[2024-06-07 01:22:23] Saving 914 values; 38446 bytes
[2024-06-07 02:06:23] Saving 914 values; 38615 bytes
[2024-06-07 02:06:46] Saving 914 values; 38626 bytes
[2024-06-07 02:24:17] Saving 914 values; 38626 bytes
[2024-06-07 02:24:37] Saving 914 values; 38626 bytes
[2024-06-07 02:24:46] Saving 914 values; 38626 bytes
[2024-06-07 02:25:46] Saving 914 values; 38626 bytes
[2024-06-07 02:25:53] Saving 914 values; 38625 bytes
[2024-06-07 02:25:54] Saving 914 values; 38626 bytes
[2024-06-07 02:26:46] Saving 914 values; 38626 bytes
[2024-06-07 02:27:46] Saving 914 values; 38626 bytes
[2024-06-07 02:28:20] Saving 914 values; 38640 bytes
[2024-06-07 02:28:22] Saving 914 values; 38640 bytes
[2024-06-07 02:28:23] Saving 914 values; 38640 bytes
[2024-06-07 02:28:24] Saving 914 values; 38640 bytes
[2024-06-07 02:28:25] Saving 914 values; 38640 bytes
[2024-06-07 02:28:30] Saving 914 values; 38613 bytes
[2024-06-07 02:28:30] Saving 914 values; 38613 bytes
[2024-06-07 02:28:30] Saving 914 values; 38613 bytes
[2024-06-07 02:50:11] Saving 915 values; 38744 bytes
[2024-06-07 02:50:17] Saving 916 values; 38772 bytes
[2024-06-07 02:57:24] Saving 917 values; 38877 bytes
[2024-06-07 02:57:36] Saving 917 values; 38863 bytes
[2024-06-07 02:57:38] Saving 917 values; 38863 bytes
[2024-06-07 02:57:43] Saving 917 values; 38863 bytes
[2024-06-07 02:57:43] Saving 917 values; 38899 bytes
[2024-06-07 02:57:43] Saving 917 values; 38899 bytes
[2024-06-07 03:21:16] Saving 921 values; 40101 bytes
[2024-06-07 03:28:17] Saving 923 values; 40218 bytes
[2024-06-07 03:28:19] Saving 924 values; 40235 bytes
[2024-06-07 03:28:28] Saving 926 values; 40291 bytes
[2024-06-07 03:28:32] Saving 927 values; 40308 bytes
[2024-06-07 03:28:38] Saving 928 values; 40331 bytes
[2024-06-07 03:28:43] Saving 929 values; 40355 bytes
[2024-06-07 03:28:46] Saving 930 values; 40374 bytes
[2024-06-07 03:28:46] Saving 930 values; 40374 bytes
[2024-06-07 03:31:59] Saving 930 values; 40388 bytes
[2024-06-07 03:32:02] Saving 931 values; 40431 bytes
[2024-06-07 03:32:41] Saving 931 values; 40431 bytes
[2024-06-07 03:32:41] Saving 931 values; 40431 bytes
[2024-06-07 03:32:41] Saving 931 values; 40431 bytes
[2024-06-07 03:51:38] Saving 931 values; 40437 bytes
[2024-06-07 03:51:49] Saving 931 values; 40437 bytes
[2024-06-11 19:05:00] Saving 931 values; 40424 bytes
[2024-06-11 19:05:03] Saving 931 values; 40424 bytes
[2024-06-11 19:05:03] Saving 931 values; 40424 bytes
[2024-06-11 19:05:03] Saving 931 values; 40424 bytes
[2024-06-11 19:05:03] Saving 931 values; 40424 bytes
[2024-06-11 19:05:06] Saving 931 values; 40424 bytes
[2024-06-11 19:05:07] Saving 932 values; 40529 bytes
[2024-06-11 19:47:12] Saving 936 values; 41831 bytes
[2024-06-11 19:47:19] Saving 938 values; 41885 bytes
[2024-06-11 19:47:21] Saving 939 values; 41905 bytes
[2024-06-11 19:47:22] Saving 939 values; 41905 bytes
[2024-06-11 19:52:21] Saving 939 values; 41905 bytes
[2024-06-11 19:52:57] Saving 939 values; 41905 bytes
[2024-06-11 19:55:02] Saving 939 values; 41905 bytes
[2024-06-11 19:55:05] Saving 939 values; 41905 bytes
[2024-06-11 19:55:07] Saving 939 values; 41905 bytes
[2024-06-11 19:55:08] Saving 939 values; 41905 bytes
[2024-06-14 10:08:19] Loaded 939 values
[2024-06-14 10:08:19] Backed up saves/settings.bin to saves/settings_backup.bin (41905 bytes)
[2024-06-14 10:08:22] Saving 939 values; 41905 bytes
[2024-06-14 10:08:39] Saving 939 values; 41904 bytes
[2024-06-14 10:08:39] Saving 939 values; 41903 bytes
[2024-06-14 10:08:40] Saving 939 values; 41902 bytes
[2024-06-14 10:08:41] Saving 939 values; 41904 bytes
[2024-06-14 10:08:42] Saving 939 values; 41902 bytes
[2024-06-14 10:08:43] Saving 939 values; 41903 bytes
[2024-06-14 10:08:44] Saving 939 values; 41904 bytes
[2024-06-14 10:08:46] Saving 939 values; 41905 bytes
[2024-06-14 10:08:47] Saving 939 values; 41906 bytes
[2024-06-14 10:08:49] Saving 939 values; 41907 bytes
[2024-06-14 10:08:54] Saving 940 values; 41921 bytes
[2024-06-14 10:09:03] Saving 940 values; 41921 bytes
[2024-06-14 10:14:54] Loaded 940 values
[2024-06-14 10:14:54] Backed up saves/settings.bin to saves/settings_backup.bin (41921 bytes)
[2024-06-14 10:15:00] Saving 940 values; 41921 bytes
[2024-06-14 10:18:00] Saving 941 values; 41966 bytes
[2024-06-14 10:18:07] Saving 941 values; 41937 bytes
[2024-06-14 10:18:20] Saving 942 values; 41952 bytes
[2024-06-14 10:18:21] Saving 942 values; 41951 bytes
[2024-06-14 10:18:21] Saving 942 values; 41950 bytes
[2024-06-14 10:18:21] Saving 942 values; 41949 bytes
[2024-06-14 10:18:21] Saving 942 values; 41948 bytes
[2024-06-14 10:18:21] Saving 942 values; 41947 bytes
[2024-06-14 10:18:21] Saving 942 values; 41946 bytes
[2024-06-14 10:18:21] Saving 942 values; 41945 bytes
[2024-06-14 10:18:21] Saving 942 values; 41944 bytes
[2024-06-14 10:18:21] Saving 942 values; 41945 bytes
[2024-06-14 10:18:22] Saving 942 values; 41946 bytes
[2024-06-14 10:18:23] Saving 942 values; 41947 bytes
[2024-06-14 10:18:23] Saving 942 values; 41948 bytes
[2024-06-14 10:18:23] Saving 942 values; 41949 bytes
[2024-06-14 10:18:24] Saving 942 values; 41950 bytes
[2024-06-14 10:18:25] Saving 942 values; 41976 bytes
[2024-06-14 10:19:10] Saving 942 values; 41970 bytes
[2024-06-14 10:19:40] Saving 942 values; 41971 bytes
[2024-06-14 10:19:40] Saving 942 values; 41972 bytes
[2024-06-14 10:19:41] Saving 942 values; 41973 bytes
[2024-06-14 10:19:43] Saving 942 values; 41974 bytes
[2024-06-14 10:19:43] Saving 942 values; 41975 bytes
[2024-06-14 10:19:43] Saving 942 values; 41976 bytes
[2024-06-14 10:19:44] Saving 942 values; 41977 bytes
[2024-06-14 10:19:46] Saving 942 values; 41978 bytes
[2024-06-14 10:19:46] Saving 942 values; 41979 bytes
[2024-06-14 10:19:47] Saving 942 values; 41980 bytes
[2024-06-14 10:19:47] Saving 942 values; 41981 bytes
[2024-06-14 10:19:49] Saving 942 values; 41982 bytes
[2024-06-14 10:19:49] Saving 942 values; 41983 bytes
[2024-06-14 10:19:49] Saving 942 values; 41984 bytes
[2024-06-14 10:19:51] Saving 942 values; 41992 bytes
[2024-06-14 10:20:05] Saving 942 values; 41992 bytes
[2024-06-14 10:20:05] Saving 943 values; 42032 bytes
[2024-06-14 10:20:06] Saving 943 values; 42032 bytes
[2024-06-14 10:25:29] Saving 944 values; 42057 bytes
[2024-06-14 10:26:47] Saving 944 values; 42057 bytes
[2024-06-14 10:36:43] Saving 944 values; 42057 bytes
[2024-06-14 10:36:43] Saving 944 values; 42057 bytes
[2024-06-14 10:37:35] Saving 944 values; 42057 bytes
[2024-06-14 10:37:36] Saving 944 values; 42057 bytes
[2024-06-14 11:06:22] Saving 945 values; 42070 bytes
[2024-06-14 11:32:20] Saving 945 values; 42070 bytes
[2024-06-14 11:34:37] Saving 945 values; 42070 bytes
[2024-06-14 11:34:38] Saving 945 values; 42070 bytes
[2024-06-14 11:39:26] Loaded 945 values
[2024-06-14 11:39:26] Backed up saves/settings.bin to saves/settings_backup.bin (42070 bytes)
[2024-06-14 11:39:31] Saving 945 values; 42070 bytes
[2024-06-14 11:43:59] Saving 945 values; 42070 bytes
[2024-06-14 13:28:48] Loaded 945 values
[2024-06-14 13:28:48] Backed up saves/settings.bin to saves/settings_backup.bin (42070 bytes)
[2024-06-14 13:28:52] Saving 945 values; 42070 bytes
[2024-06-14 13:29:18] Saving 945 values; 42070 bytes
[2024-06-15 03:34:15] Loaded 945 values
[2024-06-15 03:34:15] Backed up saves/settings.bin to saves/settings_backup.bin (42070 bytes)
[2024-06-15 03:34:18] Saving 945 values; 42070 bytes
[2024-06-15 03:34:43] Saving 945 values; 42069 bytes
[2024-06-15 03:34:43] Saving 945 values; 42068 bytes
[2024-06-15 03:34:43] Saving 945 values; 42067 bytes
[2024-06-15 03:34:43] Saving 945 values; 42066 bytes
[2024-06-15 03:34:43] Saving 945 values; 42065 bytes
[2024-06-15 03:34:43] Saving 945 values; 42064 bytes
[2024-06-15 03:34:44] Saving 945 values; 42063 bytes
[2024-06-15 03:34:44] Saving 945 values; 42062 bytes
[2024-06-15 03:34:44] Saving 945 values; 42061 bytes
[2024-06-15 03:34:44] Saving 945 values; 42060 bytes
[2024-06-15 03:34:44] Saving 945 values; 42059 bytes
[2024-06-15 03:34:44] Saving 945 values; 42058 bytes
[2024-06-15 03:34:44] Saving 945 values; 42057 bytes
[2024-06-15 03:34:44] Saving 945 values; 42056 bytes
[2024-06-15 03:34:45] Saving 945 values; 42057 bytes
[2024-06-15 03:34:45] Saving 945 values; 42058 bytes
[2024-06-15 03:34:45] Saving 945 values; 42059 bytes
[2024-06-15 03:34:46] Saving 945 values; 42060 bytes
[2024-06-15 03:34:47] Saving 945 values; 42061 bytes
[2024-06-15 03:34:47] Saving 945 values; 42062 bytes
[2024-06-15 03:34:49] Saving 945 values; 42054 bytes
[2024-06-15 03:36:04] Saving 946 values; 42075 bytes
[2024-06-15 03:36:04] Saving 946 values; 42075 bytes
[2024-06-15 03:36:04] Saving 947 values; 42116 bytes
[2024-06-15 03:36:05] Saving 947 values; 42116 bytes
[2024-06-15 03:44:54] Saving 947 values; 42116 bytes
[2024-06-15 03:44:54] Saving 947 values; 42116 bytes
[2024-06-15 03:45:00] Saving 947 values; 42116 bytes
[2024-06-15 03:45:00] Saving 948 values; 42155 bytes
[2024-06-15 03:45:00] Saving 948 values; 42155 bytes
[2024-06-15 03:45:40] Saving 948 values; 42155 bytes
[2024-06-15 03:45:40] Saving 948 values; 42155 bytes
[2024-06-15 03:45:47] Saving 948 values; 42155 bytes
[2024-06-15 03:45:47] Saving 949 values; 42194 bytes
[2024-06-15 03:45:47] Saving 949 values; 42194 bytes
[2024-06-15 04:02:46] Saving 950 values; 42229 bytes
[2024-06-15 04:02:46] Saving 950 values; 42229 bytes
[2024-06-15 04:32:49] Saving 951 values; 42266 bytes
[2024-06-15 04:32:49] Saving 951 values; 42266 bytes
[2024-06-15 04:32:56] Saving 951 values; 42240 bytes
[2024-06-15 04:33:07] Saving 952 values; 42269 bytes
[2024-06-15 04:33:08] Saving 953 values; 42298 bytes
[2024-06-15 04:33:12] Saving 953 values; 42298 bytes
[2024-06-15 04:33:35] Saving 953 values; 42324 bytes
[2024-06-15 04:33:39] Saving 953 values; 42298 bytes
[2024-06-15 04:33:43] Saving 953 values; 42298 bytes
[2024-06-15 04:35:53] Saving 953 values; 42305 bytes
[2024-06-15 04:35:55] Saving 953 values; 42338 bytes
[2024-06-15 04:36:16] Saving 953 values; 42338 bytes
[2024-06-15 04:36:51] Saving 953 values; 42305 bytes
[2024-06-15 04:36:53] Saving 953 values; 42338 bytes
[2024-06-15 04:37:21] Saving 953 values; 42338 bytes
[2024-06-15 04:37:21] Saving 954 values; 42378 bytes
[2024-06-15 04:37:21] Saving 954 values; 42378 bytes
[2024-06-15 05:27:58] Saving 954 values; 42378 bytes
[2024-06-15 05:39:50] Saving 956 values; 42425 bytes
[2024-06-15 05:55:20] Saving 956 values; 42425 bytes
[2024-06-15 07:40:04] Saving 957 values; 42442 bytes
[2024-06-15 07:40:04] Saving 957 values; 42442 bytes
[2024-06-15 17:01:28] Saving 957 values; 42442 bytes
[2024-06-26 13:59:55] Loaded 957 values
[2024-06-26 13:59:55] Backed up saves/settings.bin to saves/settings_backup.bin (42442 bytes)
[2024-06-26 13:59:57] Saving 957 values; 42442 bytes
[2024-06-26 14:00:27] Saving 957 values; 42442 bytes
[2024-06-26 14:00:27] Saving 957 values; 42442 bytes
[2024-06-26 14:00:28] Saving 957 values; 42442 bytes
[2024-06-26 14:01:10] Saving 958 values; 42474 bytes
[2024-06-26 14:01:14] Saving 958 values; 42474 bytes
[2024-06-26 14:01:41] Saving 958 values; 42474 bytes
[2024-06-26 14:01:41] Saving 958 values; 42474 bytes
[2024-06-26 14:01:41] Saving 958 values; 42474 bytes
[2024-06-26 14:01:53] Saving 959 values; 42506 bytes
[2024-06-26 14:02:22] Saving 959 values; 42506 bytes
[2024-06-26 14:02:29] Saving 959 values; 42506 bytes
[2024-06-26 14:02:29] Saving 959 values; 42506 bytes
[2024-06-26 14:02:29] Saving 959 values; 42506 bytes
[2024-06-26 14:03:26] Saving 960 values; 42538 bytes
[2024-06-26 14:03:28] Saving 960 values; 42538 bytes
[2024-06-26 14:04:30] Saving 960 values; 42538 bytes
[2024-06-26 14:04:30] Saving 960 values; 42538 bytes
[2024-06-26 14:04:31] Saving 960 values; 42538 bytes
[2024-06-26 14:04:35] Saving 961 values; 42570 bytes
[2024-06-26 14:04:47] Saving 962 values; 42589 bytes
[2024-06-26 14:08:28] Saving 962 values; 42589 bytes
[2024-06-26 14:08:38] Saving 962 values; 42589 bytes
[2024-06-26 14:08:38] Saving 962 values; 42589 bytes
[2024-06-26 14:08:38] Saving 962 values; 42589 bytes
[2024-06-26 14:08:41] Saving 968 values; 42947 bytes
[2024-06-26 14:09:13] Saving 968 values; 42947 bytes
[2024-06-26 14:09:48] Saving 968 values; 42947 bytes
[2024-06-26 14:09:48] Saving 968 values; 42947 bytes
[2024-06-26 14:09:48] Saving 968 values; 42947 bytes
[2024-06-26 14:10:15] Saving 969 values; 42979 bytes
[2024-09-11 18:13:24] Loaded 969 values
[2024-09-11 18:13:24] Backed up saves/settings.bin to saves/settings_backup.bin (42979 bytes)
[2024-09-11 18:13:27] Saving 969 values; 42979 bytes
[2024-09-11 18:13:32] Saving 969 values; 42979 bytes
[2024-09-11 18:22:57] Loaded 969 values
[2024-09-11 18:22:57] Backed up saves/settings.bin to saves/settings_backup.bin (42979 bytes)
[2024-09-11 18:22:59] Saving 969 values; 42979 bytes
[2024-09-11 18:23:21] Saving 969 values; 42979 bytes
[2024-09-11 18:23:21] Saving 970 values; 43020 bytes
[2024-09-11 18:23:22] Saving 970 values; 43020 bytes
[2024-09-11 18:44:03] Saving 971 values; 43068 bytes
[2024-09-11 18:44:03] Saving 971 values; 43068 bytes
[2024-09-11 18:44:11] Saving 971 values; 43068 bytes
[2024-09-11 18:44:20] Saving 971 values; 43068 bytes
[2024-09-11 18:44:35] Saving 971 values; 43068 bytes
[2024-09-11 18:44:35] Saving 972 values; 43106 bytes
[2024-09-11 18:44:36] Saving 972 values; 43106 bytes
[2024-09-11 18:52:17] Saving 973 values; 43124 bytes
[2024-09-11 18:52:17] Saving 973 values; 43124 bytes
[2024-09-11 18:52:19] Saving 973 values; 43124 bytes
[2024-09-11 20:54:22] Loaded 973 values
[2024-09-11 20:54:22] Backed up saves/settings.bin to saves/settings_backup.bin (43124 bytes)
[2024-09-11 20:54:24] Saving 973 values; 43124 bytes
[2024-09-11 20:54:28] Saving 974 values; 43168 bytes
[2024-09-11 20:54:35] Saving 974 values; 43181 bytes
[2024-09-11 20:54:48] Saving 974 values; 43181 bytes
[2024-09-11 20:54:50] Saving 974 values; 43154 bytes
[2024-09-11 20:54:50] Saving 974 values; 43154 bytes
[2024-09-11 20:54:50] Saving 974 values; 43154 bytes
[2024-09-11 20:54:50] Saving 974 values; 43154 bytes
[2024-09-11 20:54:53] Saving 974 values; 43154 bytes
[2024-09-11 20:54:53] Saving 974 values; 43190 bytes
[2024-09-11 20:54:53] Saving 974 values; 43190 bytes
[2024-09-11 21:05:55] Saving 977 values; 44317 bytes
[2024-09-11 21:06:05] Saving 977 values; 44287 bytes
[2024-09-11 21:06:07] Saving 977 values; 44287 bytes
[2024-09-11 21:06:07] Saving 977 values; 44287 bytes
[2024-09-11 21:06:07] Saving 977 values; 44287 bytes
[2024-09-11 21:06:10] Saving 977 values; 44287 bytes
[2024-09-11 21:06:10] Saving 977 values; 44332 bytes
[2024-09-11 21:06:10] Saving 977 values; 44332 bytes
[2024-09-11 21:08:01] Saving 979 values; 45317 bytes
[2024-09-11 21:26:41] Saving 981 values; 45610 bytes
[2024-09-11 21:26:48] Saving 982 values; 45627 bytes
[2024-09-11 21:26:51] Saving 983 values; 45657 bytes
[2024-09-11 21:26:55] Saving 984 values; 45683 bytes
[2024-09-11 21:27:07] Saving 984 values; 45683 bytes
[2024-09-11 21:36:30] Saving 984 values; 45718 bytes
[2024-09-11 21:36:34] Saving 985 values; 45746 bytes
[2024-09-11 21:36:35] Saving 986 values; 45772 bytes
[2024-09-11 21:36:37] Saving 987 values; 45799 bytes
[2024-09-11 21:44:22] Saving 990 values; 45912 bytes
[2024-09-11 21:44:23] Saving 991 values; 45935 bytes
[2024-09-11 21:44:33] Saving 992 values; 45970 bytes
[2024-09-11 21:44:34] Saving 993 values; 45987 bytes
[2024-09-11 21:44:34] Saving 994 values; 46007 bytes
[2024-09-11 21:44:35] Saving 995 values; 46025 bytes
[2024-09-11 21:44:35] Saving 996 values; 46042 bytes
[2024-09-11 21:45:26] Saving 997 values; 46085 bytes
[2024-09-11 21:45:40] Saving 997 values; 46116 bytes
[2024-09-11 21:45:45] Saving 997 values; 46116 bytes
[2024-09-11 21:45:45] Saving 997 values; 46175 bytes
[2024-09-11 21:45:45] Saving 997 values; 46175 bytes
[2024-09-11 21:50:32] Saving 1000 values; 47282 bytes
[2024-09-11 21:55:58] Saving 1001 values; 47314 bytes
[2024-09-11 21:56:03] Saving 1001 values; 47314 bytes
[2024-09-11 21:58:18] Saving 1001 values; 47369 bytes
[2024-09-11 21:58:19] Saving 1002 values; 47395 bytes
[2024-09-11 21:58:26] Saving 1003 values; 47425 bytes
[2024-09-11 21:58:28] Saving 1004 values; 47454 bytes
[2024-09-11 22:04:54] Saving 1004 values; 47568 bytes
[2024-09-11 22:04:59] Saving 1005 values; 47592 bytes
[2024-09-11 22:05:03] Saving 1006 values; 47621 bytes
[2024-09-11 22:05:07] Saving 1007 values; 47647 bytes
[2024-09-11 22:05:08] Saving 1007 values; 47608 bytes
[2024-09-11 22:05:08] Saving 1007 values; 47608 bytes
[2024-09-11 22:07:32] Saving 1007 values; 47600 bytes
[2024-09-11 22:07:36] Saving 1007 values; 47600 bytes
[2024-09-11 22:09:24] Saving 1007 values; 47563 bytes
[2024-09-11 22:09:32] Saving 1007 values; 47563 bytes
[2024-09-11 22:09:32] Saving 1007 values; 47563 bytes
[2024-09-11 22:09:32] Saving 1007 values; 47563 bytes
[2024-09-11 22:12:11] Saving 1007 values; 47543 bytes
[2024-09-11 22:13:03] Saving 1007 values; 47499 bytes
[2024-09-11 22:13:07] Saving 1007 values; 47438 bytes
[2024-09-11 22:13:07] Saving 1007 values; 47438 bytes
[2024-09-12 20:08:42] Loaded 1007 values
[2024-09-12 20:08:42] Backed up saves/settings.bin to saves/settings_backup.bin (47438 bytes)
[2024-09-12 20:08:45] Saving 1007 values; 47438 bytes
[2024-09-12 20:10:59] Saving 1007 values; 47410 bytes
[2024-09-12 20:11:30] Saving 1007 values; 47410 bytes
[2024-09-12 20:11:30] Saving 1007 values; 47410 bytes
[2024-09-12 20:11:30] Saving 1007 values; 47410 bytes
[2024-09-12 20:20:19] Saving 1007 values; 47523 bytes
[2024-09-12 20:22:05] Saving 1007 values; 47501 bytes
[2024-09-12 20:22:28] Saving 1008 values; 47517 bytes
[2024-09-12 20:22:30] Saving 1008 values; 47550 bytes
[2024-09-12 20:28:00] Saving 1008 values; 47561 bytes
[2024-09-12 20:28:13] Saving 1008 values; 47606 bytes
[2024-09-12 20:28:18] Saving 1008 values; 47591 bytes
[2024-09-12 20:28:18] Saving 1008 values; 47591 bytes
[2024-09-12 20:28:18] Saving 1008 values; 47591 bytes
[2024-09-12 20:29:00] Saving 1008 values; 47651 bytes
[2024-09-12 20:34:54] Saving 1008 values; 47733 bytes
[2024-09-12 20:34:58] Saving 1009 values; 47751 bytes
[2024-09-12 20:35:25] Saving 1010 values; 47778 bytes
[2024-09-12 20:35:31] Saving 1010 values; 47739 bytes
[2024-09-12 20:35:31] Saving 1011 values; 47764 bytes
[2024-09-12 20:35:35] Saving 1011 values; 47764 bytes
[2024-09-12 20:43:57] Saving 1011 values; 47803 bytes
[2024-09-12 20:43:59] Saving 1012 values; 47838 bytes
[2024-09-12 20:44:02] Saving 1013 values; 47870 bytes
[2024-09-12 20:44:04] Saving 1014 values; 47887 bytes
[2024-09-12 20:44:09] Saving 1014 values; 47887 bytes
[2024-09-12 20:44:11] Saving 1014 values; 47887 bytes
[2024-09-12 20:44:12] Saving 1014 values; 47887 bytes
[2024-09-12 20:44:17] Saving 1014 values; 47887 bytes
[2024-09-12 20:44:18] Saving 1014 values; 47887 bytes
[2024-09-12 20:44:20] Saving 1014 values; 47887 bytes
[2024-09-12 20:44:20] Saving 1015 values; 47914 bytes
[2024-09-12 20:44:23] Saving 1015 values; 47914 bytes
[2024-09-12 20:44:25] Saving 1015 values; 47914 bytes
[2024-09-12 20:44:31] Saving 1015 values; 47899 bytes
[2024-09-12 21:07:08] Saving 1015 values; 47985 bytes
[2024-09-12 21:07:09] Saving 1016 values; 47994 bytes
[2024-09-12 21:07:10] Saving 1017 values; 48013 bytes
[2024-09-12 21:07:11] Saving 1018 values; 48032 bytes
[2024-09-12 21:07:12] Saving 1019 values; 48053 bytes
[2024-09-12 21:07:13] Saving 1020 values; 48076 bytes
[2024-09-12 21:09:31] Saving 1020 values; 48065 bytes
[2024-09-12 21:09:31] Saving 1020 values; 48065 bytes
[2024-09-12 21:09:42] Saving 1020 values; 48065 bytes
[2024-09-12 21:10:02] Saving 1020 values; 48065 bytes
[2024-09-12 21:19:42] Saving 1020 values; 48137 bytes
[2024-09-12 21:20:57] Saving 1021 values; 48182 bytes
[2024-09-12 21:21:00] Saving 1022 values; 48210 bytes
[2024-09-12 21:21:01] Saving 1023 values; 48232 bytes
[2024-09-12 21:21:03] Saving 1023 values; 48232 bytes
[2024-09-12 21:29:15] Saving 1024 values; 48341 bytes
[2024-09-12 21:29:20] Saving 1025 values; 48370 bytes
[2024-09-12 21:29:22] Saving 1026 values; 48394 bytes
[2024-09-12 21:29:27] Saving 1026 values; 48394 bytes
[2024-09-12 21:29:32] Saving 1026 values; 48390 bytes
[2024-09-12 21:33:22] Saving 1026 values; 48405 bytes
[2024-09-12 21:33:32] Saving 1026 values; 48405 bytes
[2024-09-12 21:33:33] Saving 1026 values; 48405 bytes
[2024-09-12 21:33:40] Saving 1027 values; 48448 bytes
[2024-09-12 21:37:21] Saving 1027 values; 48448 bytes
[2024-09-12 21:37:23] Saving 1028 values; 48470 bytes
[2024-09-12 21:37:28] Saving 1028 values; 48470 bytes
[2024-09-12 21:37:32] Saving 1028 values; 48470 bytes
[2024-09-12 21:37:33] Saving 1028 values; 48471 bytes
[2024-09-12 21:38:53] Saving 1028 values; 48471 bytes
[2024-09-12 21:38:54] Saving 1028 values; 48471 bytes
[2024-09-12 21:39:04] Saving 1028 values; 48485 bytes
[2024-09-12 21:39:09] Saving 1028 values; 48454 bytes
[2024-09-12 21:39:09] Saving 1028 values; 48524 bytes
[2024-09-12 21:39:09] Saving 1028 values; 48524 bytes
[2024-09-12 21:43:14] Saving 1031 values; 49807 bytes
[2024-09-12 21:43:32] Saving 1031 values; 49807 bytes
[2024-09-12 21:44:17] Saving 1031 values; 49807 bytes
[2024-09-12 21:45:14] Saving 1031 values; 49768 bytes
[2024-09-12 21:45:58] Saving 1031 values; 49818 bytes
[2024-09-12 21:50:16] Saving 1031 values; 49757 bytes
[2024-09-12 22:00:31] Saving 1031 values; 49850 bytes
[2024-09-12 22:00:32] Saving 1031 values; 49838 bytes
[2024-09-12 22:01:57] Saving 1031 values; 49725 bytes
[2024-09-12 22:02:12] Saving 1031 values; 49725 bytes
[2024-09-12 22:02:12] Saving 1031 values; 49725 bytes
[2024-09-12 22:02:12] Saving 1031 values; 49725 bytes
[2024-09-12 22:04:43] Saving 1031 values; 49635 bytes
